"id";"timestamp";"raw_value";"category"
1;"2026-03-10 04:27:02";8.34;1
2;"2026-03-10 04:27:18";1.85;0
3;"2026-03-10 04:27:54";8.28;1
4;"2026-03-10 04:28:06";1.4;0
5;"2026-03-10 04:28:27";2.72;1
6;"2026-03-10 04:28:47";2.33;1
7;"2026-03-10 04:29:03";1.84;0
8;"2026-03-10 04:29:40";9.09;1
9;"2026-03-10 04:29:51";1.23;0
10;"2026-03-10 04:30:40";24.45;2
11;"2026-03-10 04:31:06";3.94;1
12;"2026-03-10 04:31:43";8.47;1
13;"2026-03-10 04:32:05";2.93;1
14;"2026-03-10 04:32:15";1.11;0
15;"2026-03-10 04:32:44";4.97;1
16;"2026-03-10 04:32:56";1.31;0
17;"2026-03-10 04:33:10";1.54;0
18;"2026-03-10 04:33:33";3.25;1
19;"2026-03-10 04:33:45";1.33;0
20;"2026-03-10 04:34:01";1.74;0
21;"2026-03-10 04:34:15";1.62;0
22;"2026-03-10 04:34:30";1.74;0
23;"2026-03-10 04:34:49";2.32;1
24;"2026-03-10 04:35:21";6.11;1
25;"2026-03-10 04:35:51";5.32;1
26;"2026-03-10 04:36:02";1.17;0
27;"2026-03-10 04:36:13";1.23;0
28;"2026-03-10 04:36:22";1.0;0
29;"2026-03-10 04:36:31";1.07;0
30;"2026-03-10 04:36:41";1.1;0
31;"2026-03-10 04:37:00";2.31;1
32;"2026-03-10 04:37:12";1.3;0
33;"2026-03-10 04:37:35";2.99;1
34;"2026-03-10 04:37:54";2.34;1
35;"2026-03-10 04:38:15";2.71;1
36;"2026-03-10 04:39:02";21.17;2
37;"2026-03-10 04:39:13";1.17;0
38;"2026-03-10 04:39:23";1.11;0
39;"2026-03-10 04:39:36";1.46;0
40;"2026-03-10 04:39:56";2.52;1
41;"2026-03-10 04:40:05";1.0;0
42;"2026-03-10 04:40:56";27.25;2
43;"2026-03-10 04:41:26";5.25;1
44;"2026-03-10 04:41:41";1.68;0
45;"2026-03-10 04:42:42";60.77;2
46;"2026-03-10 04:42:57";1.7;0
47;"2026-03-10 04:43:09";1.35;0
48;"2026-03-10 04:43:19";1.1;0
49;"2026-03-10 04:43:28";1.0;0
50;"2026-03-10 04:43:39";1.19;0
51;"2026-03-10 04:44:25";19.54;2
52;"2026-03-10 04:44:42";1.97;0
53;"2026-03-10 04:44:56";1.54;0
54;"2026-03-10 04:45:08";1.41;0
55;"2026-03-10 04:45:35";4.05;1
56;"2026-03-10 04:45:53";2.09;1
57;"2026-03-10 04:46:10";1.93;0
58;"2026-03-10 04:46:20";1.12;0
59;"2026-03-10 04:46:29";1.06;0
60;"2026-03-10 04:46:54";3.49;1
61;"2026-03-10 04:47:08";1.61;0
62;"2026-03-10 04:47:22";1.67;0
63;"2026-03-10 04:47:47";3.49;1
64;"2026-03-10 04:47:56";1.0;0
65;"2026-03-10 04:48:08";1.34;0
66;"2026-03-10 04:48:29";2.6;1
67;"2026-03-10 04:48:42";1.55;0
68;"2026-03-10 04:48:52";1.08;0
69;"2026-03-10 04:49:19";4.19;1
70;"2026-03-10 04:49:56";8.75;1
71;"2026-03-10 04:50:15";2.31;1
72;"2026-03-10 04:50:56";12.77;2
73;"2026-03-10 04:51:24";4.73;1
74;"2026-03-10 04:51:39";1.62;0
75;"2026-03-10 04:51:53";1.62;0
76;"2026-03-10 04:52:17";3.47;1
77;"2026-03-10 04:52:35";2.13;1
78;"2026-03-10 04:52:52";1.88;0
79;"2026-03-10 04:53:16";3.31;1
80;"2026-03-10 04:53:50";7.2;1
81;"2026-03-10 04:54:03";1.48;0
82;"2026-03-10 04:54:12";1.0;0
83;"2026-03-10 04:54:21";1.02;0
84;"2026-03-10 04:55:06";17.06;2
85;"2026-03-10 04:55:26";2.56;1
86;"2026-03-10 04:55:58";6.25;1
87;"2026-03-10 04:57:00";64.2;2
88;"2026-03-10 04:57:39";10.85;2
89;"2026-03-10 04:57:57";2.0;1
90;"2026-03-10 04:58:12";1.81;0
91;"2026-03-10 04:58:23";1.2;0
92;"2026-03-10 04:58:34";1.16;0
93;"2026-03-10 04:59:13";11.24;2
94;"2026-03-10 04:59:31";2.15;1
95;"2026-03-10 05:00:44";151.86;2
96;"2026-03-10 05:00:54";1.15;0
97;"2026-03-10 05:01:11";1.9;0
98;"2026-03-10 05:01:47";8.26;1
99;"2026-03-10 05:02:09";2.87;1
